Image_id,blast,brown,healthy
id_00vl5wvxq3.jpg,0.0,0.0,0.0
id_01hu05mtch.jpg,0.0,0.0,0.0
id_030ln10ewn.jpg,0.0,0.0,0.0
id_03z57m8xht.jpg,0.0,0.0,0.0
id_04ngep1w4b.jpg,0.0,0.0,0.0
id_050c6jzczt.jpg,0.0,0.0,0.0
id_062s7kr3jp.jpg,0.0,0.0,0.0
id_066v0v19bm.jpg,0.0,0.0,0.0
id_07v2dwvq17.jpg,0.0,0.0,0.0
id_084yoijkju.jpg,0.0,0.0,0.0
id_089nmtd1v0.jpg,0.0,0.0,0.0
id_0ane7k90m0.jpg,0.0,0.0,0.0
id_0e7wk9uzq3.jpg,0.0,0.0,0.0
id_0f43lwh2ve.jpg,0.0,0.0,0.0
id_0gutmn510g.jpg,0.0,0.0,0.0
id_0ivqysjaf3.jpg,0.0,0.0,0.0
id_0jv00ddllp.jpg,0.0,0.0,0.0
id_0jvgjlu6db.jpg,0.0,0.0,0.0
id_0kb1k9p3ox.jpg,0.0,0.0,0.0
id_0ptdk3a5vq.jpg,0.0,0.0,0.0
id_0r2hdgahag.jpg,0.0,0.0,0.0
id_0rye0m9k8n.jpg,0.0,0.0,0.0
id_0s71zmqgab.jpg,0.0,0.0,0.0
id_0s8jfre56d.jpg,0.0,0.0,0.0
id_0s8p3xe7ox.jpg,0.0,0.0,0.0
id_0sfi1usm7o.jpg,0.0,0.0,0.0
id_0sj2nj0iv8.jpg,0.0,0.0,0.0
id_0sk77pcna4.jpg,0.0,0.0,0.0
id_0u5yyljlni.jpg,0.0,0.0,0.0
id_0wmuruj6vc.jpg,0.0,0.0,0.0
id_0x8ufanyyl.jpg,0.0,0.0,0.0
id_0zmihf5mrh.jpg,0.0,0.0,0.0
id_102rthzp5d.jpg,0.0,0.0,0.0
id_10jv6d35ge.jpg,0.0,0.0,0.0
id_10wvvleobw.jpg,0.0,0.0,0.0
id_12exehmn04.jpg,0.0,0.0,0.0
id_12sbto2xb5.jpg,0.0,0.0,0.0
id_15kgdxivta.jpg,0.0,0.0,0.0
id_16cw42588b.jpg,0.0,0.0,0.0
id_172v32sjrd.jpg,0.0,0.0,0.0
id_185nae1uwe.jpg,0.0,0.0,0.0
id_18dbof864z.jpg,0.0,0.0,0.0
id_18gc0uojou.jpg,0.0,0.0,0.0
id_18tvychr6u.jpg,0.0,0.0,0.0
id_1abk7wnlia.jpg,0.0,0.0,0.0
id_1b75oukcu7.jpg,0.0,0.0,0.0
id_1biitp0gbc.jpg,0.0,0.0,0.0
id_1bwteyjgef.jpg,0.0,0.0,0.0
id_1cgkf5k10j.jpg,0.0,0.0,0.0
id_1faueyfqyx.jpg,0.0,0.0,0.0
id_1gkr07e0kd.jpg,0.0,0.0,0.0
id_1gn0og83mi.jpg,0.0,0.0,0.0
id_1gxrc02que.jpg,0.0,0.0,0.0
id_1i4c79c9ji.jpg,0.0,0.0,0.0
id_1i5v2j4sax.jpg,0.0,0.0,0.0
id_1j1edjfd4f.jpg,0.0,0.0,0.0
id_1jex1cbzqz.jpg,0.0,0.0,0.0
id_1jklgpd8d6.jpg,0.0,0.0,0.0
id_1krj65y404.jpg,0.0,0.0,0.0
id_1m6n769g91.jpg,0.0,0.0,0.0
id_1nfivdxg3k.jpg,0.0,0.0,0.0
id_1nrkalt5m2.jpg,0.0,0.0,0.0
id_1p26yf26ad.jpg,0.0,0.0,0.0
id_1phhaetwp0.jpg,0.0,0.0,0.0
id_1q5254vwyn.jpg,0.0,0.0,0.0
id_1s51xf1hzi.jpg,0.0,0.0,0.0
id_1sju9mce8x.jpg,0.0,0.0,0.0
id_1sobp25gqr.jpg,0.0,0.0,0.0
id_1tajvlo77s.jpg,0.0,0.0,0.0
id_1uoy9y28ci.jpg,0.0,0.0,0.0
id_1w1zx50ks3.jpg,0.0,0.0,0.0
id_1wkzflxkh6.jpg,0.0,0.0,0.0
id_1xohzz86kf.jpg,0.0,0.0,0.0
id_1y0zncmgqb.jpg,0.0,0.0,0.0
id_1y37qz4ry0.jpg,0.0,0.0,0.0
id_1yrozih525.jpg,0.0,0.0,0.0
id_1yzlxwmbtw.jpg,0.0,0.0,0.0
id_1zyv1iq9ke.jpg,0.0,0.0,0.0
id_202qmgptos.jpg,0.0,0.0,0.0
id_20jy1dng9w.jpg,0.0,0.0,0.0
id_20lxhltxfh.jpg,0.0,0.0,0.0
id_222sm7fvpz.jpg,0.0,0.0,0.0
id_22xrmf5o43.jpg,0.0,0.0,0.0
id_23frz85y4q.jpg,0.0,0.0,0.0
id_2429vw33is.jpg,0.0,0.0,0.0
id_244q5yfpok.jpg,0.0,0.0,0.0
id_25b366alwi.jpg,0.0,0.0,0.0
id_2634btzlwa.jpg,0.0,0.0,0.0
id_29147ujazi.jpg,0.0,0.0,0.0
id_29ua75zqlo.jpg,0.0,0.0,0.0
id_2btc6aaiul.jpg,0.0,0.0,0.0
id_2dc984fdle.jpg,0.0,0.0,0.0
id_2e6287ty0v.jpg,0.0,0.0,0.0
id_2f0o0mfu1g.jpg,0.0,0.0,0.0
id_2fljyfm5he.jpg,0.0,0.0,0.0
id_2ifmsk6xpl.jpg,0.0,0.0,0.0
id_2ku67cg3ud.jpg,0.0,0.0,0.0
id_2nmj22clly.jpg,0.0,0.0,0.0
id_2o6mpuqjj6.jpg,0.0,0.0,0.0
id_2pybialww7.jpg,0.0,0.0,0.0
id_2q6g4ubcn3.jpg,0.0,0.0,0.0
id_2uahvm6nlz.jpg,0.0,0.0,0.0
id_2y87y866kh.jpg,0.0,0.0,0.0
id_2z9iw7acwj.jpg,0.0,0.0,0.0
id_321v8nul8r.jpg,0.0,0.0,0.0
id_32dfq1f0fz.jpg,0.0,0.0,0.0
id_349dssqmyx.jpg,0.0,0.0,0.0
id_3501x49zk6.jpg,0.0,0.0,0.0
id_35n9wtfzvj.jpg,0.0,0.0,0.0
id_37dlaohacg.jpg,0.0,0.0,0.0
id_38fgveupp6.jpg,0.0,0.0,0.0
id_393toqusi5.jpg,0.0,0.0,0.0
id_398iuyjuiw.jpg,0.0,0.0,0.0
id_3aw1x3lp00.jpg,0.0,0.0,0.0
id_3azjbcsaoz.jpg,0.0,0.0,0.0
id_3b3ittba4m.jpg,0.0,0.0,0.0
id_3bpvokar6a.jpg,0.0,0.0,0.0
id_3bzlx5zdtc.jpg,0.0,0.0,0.0
id_3eis2hodjf.jpg,0.0,0.0,0.0
id_3erzt7e8go.jpg,0.0,0.0,0.0
id_3ffiga0dbm.jpg,0.0,0.0,0.0
id_3hax4hkblt.jpg,0.0,0.0,0.0
id_3hb0jpd195.jpg,0.0,0.0,0.0
id_3k3bngsb0x.jpg,0.0,0.0,0.0
id_3o0cliy66y.jpg,0.0,0.0,0.0
id_3oz6lfl9zh.jpg,0.0,0.0,0.0
id_3pxyuwfequ.jpg,0.0,0.0,0.0
id_3q19pe5ap7.jpg,0.0,0.0,0.0
id_3u167skcbr.jpg,0.0,0.0,0.0
id_3u678if5sa.jpg,0.0,0.0,0.0
id_3utzbj8iwy.jpg,0.0,0.0,0.0
id_3v9lrv6wd1.jpg,0.0,0.0,0.0
id_3xxa7ein98.jpg,0.0,0.0,0.0
id_3yzntalbvj.jpg,0.0,0.0,0.0
id_3zpci62t81.jpg,0.0,0.0,0.0
id_3zr7d0lxtp.jpg,0.0,0.0,0.0
id_40tq9ldy97.jpg,0.0,0.0,0.0
id_40x5h1zs7z.jpg,0.0,0.0,0.0
id_4227oe5rcg.jpg,0.0,0.0,0.0
id_42eimytwax.jpg,0.0,0.0,0.0
id_46tn6xbbos.jpg,0.0,0.0,0.0
id_46xhul3ffj.jpg,0.0,0.0,0.0
id_497layo6y6.jpg,0.0,0.0,0.0
id_4b2kzejrzs.jpg,0.0,0.0,0.0
id_4c0y67btx0.jpg,0.0,0.0,0.0
id_4c5fsx9t1g.jpg,0.0,0.0,0.0
id_4e4hrr1doy.jpg,0.0,0.0,0.0
id_4eokhx4xmu.jpg,0.0,0.0,0.0
id_4eqly7ghcb.jpg,0.0,0.0,0.0
id_4eyre09j24.jpg,0.0,0.0,0.0
id_4ghoez8b3q.jpg,0.0,0.0,0.0
id_4hojjs1sqk.jpg,0.0,0.0,0.0
id_4i6zcdrwkr.jpg,0.0,0.0,0.0
id_4jmwaj5c0z.jpg,0.0,0.0,0.0
id_4lowhbx63p.jpg,0.0,0.0,0.0
id_4nvv0xethp.jpg,0.0,0.0,0.0
id_4p09jwrfcd.jpg,0.0,0.0,0.0
id_4pa7clavwn.jpg,0.0,0.0,0.0
id_4rnqd1qmsb.jpg,0.0,0.0,0.0
id_4t04covpzf.jpg,0.0,0.0,0.0
id_4vcmk255mj.jpg,0.0,0.0,0.0
id_4veqvgf276.jpg,0.0,0.0,0.0
id_4xqyedo4gz.jpg,0.0,0.0,0.0
id_4yrf1ograd.jpg,0.0,0.0,0.0
id_4zusywq1cj.jpg,0.0,0.0,0.0
id_50uwy9lssr.jpg,0.0,0.0,0.0
id_510uss2kx6.jpg,0.0,0.0,0.0
id_566s519h3g.jpg,0.0,0.0,0.0
id_56ig1njq37.jpg,0.0,0.0,0.0
id_584lgxnpb7.jpg,0.0,0.0,0.0
id_58jg1k3s5r.jpg,0.0,0.0,0.0
id_5c0o7whkhv.jpg,0.0,0.0,0.0
id_5eilypqfff.jpg,0.0,0.0,0.0
id_5f20all309.jpg,0.0,0.0,0.0
id_5gn6rtfftv.jpg,0.0,0.0,0.0
id_5gz27g2s4l.jpg,0.0,0.0,0.0
id_5ixtcjsmuz.jpg,0.0,0.0,0.0
id_5k7qvp9fhc.jpg,0.0,0.0,0.0
id_5k7vfi0zc5.jpg,0.0,0.0,0.0
id_5lo7l0y0vb.jpg,0.0,0.0,0.0
id_5lxm7mcsj2.jpg,0.0,0.0,0.0
id_5nkfatffwe.jpg,0.0,0.0,0.0
id_5vqbqpw7qn.jpg,0.0,0.0,0.0
id_5w2fpqgby8.jpg,0.0,0.0,0.0
id_5wcv5ugwhx.jpg,0.0,0.0,0.0
id_5ylgl2empi.jpg,0.0,0.0,0.0
id_60qaklh3mk.jpg,0.0,0.0,0.0
id_61cw521nxd.jpg,0.0,0.0,0.0
id_63btdfqcnj.jpg,0.0,0.0,0.0
id_63pslknc7r.jpg,0.0,0.0,0.0
id_63x62yn6ve.jpg,0.0,0.0,0.0
id_648d4t1un5.jpg,0.0,0.0,0.0
id_64a66iflbg.jpg,0.0,0.0,0.0
id_64xo3an59r.jpg,0.0,0.0,0.0
id_6579czllj5.jpg,0.0,0.0,0.0
id_65fiexheye.jpg,0.0,0.0,0.0
id_65igspysof.jpg,0.0,0.0,0.0
id_66bnbmp7o7.jpg,0.0,0.0,0.0
id_66m9y7ilsm.jpg,0.0,0.0,0.0
id_6bkgvuphbg.jpg,0.0,0.0,0.0
id_6bypvyv5vv.jpg,0.0,0.0,0.0
id_6c5hxxj9py.jpg,0.0,0.0,0.0
id_6eo3wokp04.jpg,0.0,0.0,0.0
id_6g7fz3ndtp.jpg,0.0,0.0,0.0
id_6jcwemyxc9.jpg,0.0,0.0,0.0
id_6jkdvdcvp3.jpg,0.0,0.0,0.0
id_6luuayw4ih.jpg,0.0,0.0,0.0
id_6mz1zd20su.jpg,0.0,0.0,0.0
id_6olr26yprl.jpg,0.0,0.0,0.0
id_6ovjv98pi2.jpg,0.0,0.0,0.0
id_6r3skclu2k.jpg,0.0,0.0,0.0
id_6r8f1xh0cc.jpg,0.0,0.0,0.0
id_6rn80ow9sl.jpg,0.0,0.0,0.0
id_6rpous9krp.jpg,0.0,0.0,0.0
id_6tjot777fk.jpg,0.0,0.0,0.0
id_6u4wgjbt95.jpg,0.0,0.0,0.0
id_6vk6psro5s.jpg,0.0,0.0,0.0
id_6z1bp84py1.jpg,0.0,0.0,0.0
id_700mwvc0vx.jpg,0.0,0.0,0.0
id_70oj3rugky.jpg,0.0,0.0,0.0
id_70qqvj0pii.jpg,0.0,0.0,0.0
id_712bjojv2s.jpg,0.0,0.0,0.0
id_7287yu0tkw.jpg,0.0,0.0,0.0
id_72ky4xkvsp.jpg,0.0,0.0,0.0
id_72zw6mjvgo.jpg,0.0,0.0,0.0
id_73a9naiehr.jpg,0.0,0.0,0.0
id_74359q2hrc.jpg,0.0,0.0,0.0
id_74gu2zkoxj.jpg,0.0,0.0,0.0
id_74i7knnaa6.jpg,0.0,0.0,0.0
id_74qvz0t4fy.jpg,0.0,0.0,0.0
id_74zd0jtvso.jpg,0.0,0.0,0.0
id_75pre3joob.jpg,0.0,0.0,0.0
id_75vovkuer9.jpg,0.0,0.0,0.0
id_77ijc7wa3j.jpg,0.0,0.0,0.0
id_78v1qy0me7.jpg,0.0,0.0,0.0
id_792bgr58xm.jpg,0.0,0.0,0.0
id_7966xv6p5i.jpg,0.0,0.0,0.0
id_7b4zf930o7.jpg,0.0,0.0,0.0
id_7dx69pxq4g.jpg,0.0,0.0,0.0
id_7eso2apebc.jpg,0.0,0.0,0.0
id_7gs7jffsdm.jpg,0.0,0.0,0.0
id_7htglor42s.jpg,0.0,0.0,0.0
id_7ivw1rdt60.jpg,0.0,0.0,0.0
id_7j622hnfcq.jpg,0.0,0.0,0.0
id_7l69draumk.jpg,0.0,0.0,0.0
id_7mbzttiyjx.jpg,0.0,0.0,0.0
id_7mjwvizaz4.jpg,0.0,0.0,0.0
id_7nt5ym1rab.jpg,0.0,0.0,0.0
id_7nuvwqoznc.jpg,0.0,0.0,0.0
id_7ox9hfrp2p.jpg,0.0,0.0,0.0
id_7piya8u1a5.jpg,0.0,0.0,0.0
id_7qfre8d4gx.jpg,0.0,0.0,0.0
id_7r73s15wdu.jpg,0.0,0.0,0.0
id_7rkfw0pgej.jpg,0.0,0.0,0.0
id_7sseaeewuh.jpg,0.0,0.0,0.0
id_7suxzhgr6k.jpg,0.0,0.0,0.0
id_7t4t4nuo1y.jpg,0.0,0.0,0.0
id_7troz2ms9w.jpg,0.0,0.0,0.0
id_7urr8falap.jpg,0.0,0.0,0.0
id_7wqwcmi8rt.jpg,0.0,0.0,0.0
id_7wukxcmpbd.jpg,0.0,0.0,0.0
id_7wvj41qgu8.jpg,0.0,0.0,0.0
id_7y7kizouj3.jpg,0.0,0.0,0.0
id_7z7c7yav4z.jpg,0.0,0.0,0.0
id_7zso8x5txl.jpg,0.0,0.0,0.0
id_80uy76npvy.jpg,0.0,0.0,0.0
id_8285wr8lqi.jpg,0.0,0.0,0.0
id_856sqmfzwg.jpg,0.0,0.0,0.0
id_85x8auxsl3.jpg,0.0,0.0,0.0
id_890agl8zkx.jpg,0.0,0.0,0.0
id_8aximw3gbo.jpg,0.0,0.0,0.0
id_8c4pq31jju.jpg,0.0,0.0,0.0
id_8dbdn90bmg.jpg,0.0,0.0,0.0
id_8fbilb09da.jpg,0.0,0.0,0.0
id_8gyccu6fn0.jpg,0.0,0.0,0.0
id_8h2vdiwjnf.jpg,0.0,0.0,0.0
id_8i3h5j0qqd.jpg,0.0,0.0,0.0
id_8iwoos555d.jpg,0.0,0.0,0.0
id_8j9vk5ljpd.jpg,0.0,0.0,0.0
id_8jsjliuxmu.jpg,0.0,0.0,0.0
id_8kctxkxhml.jpg,0.0,0.0,0.0
id_8km8v0obx1.jpg,0.0,0.0,0.0
id_8l7f4q4tfu.jpg,0.0,0.0,0.0
id_8mja6ti650.jpg,0.0,0.0,0.0
id_8nlg2xb2is.jpg,0.0,0.0,0.0
id_8o5a4nezxp.jpg,0.0,0.0,0.0
id_8odmdfi7iz.jpg,0.0,0.0,0.0
id_8oeekx1062.jpg,0.0,0.0,0.0
id_8qcbpzadoy.jpg,0.0,0.0,0.0
id_8u35quh9ds.jpg,0.0,0.0,0.0
id_8u7pccetfi.jpg,0.0,0.0,0.0
id_8x569866pb.jpg,0.0,0.0,0.0
id_8xkrg1bywr.jpg,0.0,0.0,0.0
id_8ycgxgfq0k.jpg,0.0,0.0,0.0
id_8yrscp6yel.jpg,0.0,0.0,0.0
id_90e92xfixp.jpg,0.0,0.0,0.0
id_92arb6rtbu.jpg,0.0,0.0,0.0
id_947llr07l1.jpg,0.0,0.0,0.0
id_94ppy8gtdn.jpg,0.0,0.0,0.0
id_95b0liwdh6.jpg,0.0,0.0,0.0
id_95fcfcgs9d.jpg,0.0,0.0,0.0
id_97pniadwxs.jpg,0.0,0.0,0.0
id_9b0tkqic6c.jpg,0.0,0.0,0.0
id_9bayys139l.jpg,0.0,0.0,0.0
id_9bkxkg5uoy.jpg,0.0,0.0,0.0
id_9d8dhe83vo.jpg,0.0,0.0,0.0
id_9ds3juieb3.jpg,0.0,0.0,0.0
id_9f9ptfngd8.jpg,0.0,0.0,0.0
id_9h4oarnpqt.jpg,0.0,0.0,0.0
id_9jjb9023hu.jpg,0.0,0.0,0.0
id_9ld00xwmon.jpg,0.0,0.0,0.0
id_9llets503b.jpg,0.0,0.0,0.0
id_9m34n8cvbl.jpg,0.0,0.0,0.0
id_9mgzx3qt4q.jpg,0.0,0.0,0.0
id_9mv2eydufl.jpg,0.0,0.0,0.0
id_9rvnit4tfg.jpg,0.0,0.0,0.0
id_9ttxex3x1n.jpg,0.0,0.0,0.0
id_9tv6ronz0p.jpg,0.0,0.0,0.0
id_9u0y2bplx6.jpg,0.0,0.0,0.0
id_9ur6z0mqjz.jpg,0.0,0.0,0.0
id_9vblo6pawj.jpg,0.0,0.0,0.0
id_9w55e1oeq0.jpg,0.0,0.0,0.0
id_9w8geyv8cu.jpg,0.0,0.0,0.0
id_9wlo4kff0i.jpg,0.0,0.0,0.0
id_9x4ntjf2eh.jpg,0.0,0.0,0.0
id_9z91cgtyhs.jpg,0.0,0.0,0.0
id_9zrgq5uefl.jpg,0.0,0.0,0.0
id_a0ts2x3lsv.jpg,0.0,0.0,0.0
id_a1p9xlqr38.jpg,0.0,0.0,0.0
id_a1zi5dpo4s.jpg,0.0,0.0,0.0
id_a5eboqjxsk.jpg,0.0,0.0,0.0
id_a9m30sts7b.jpg,0.0,0.0,0.0
id_a9ry0a9y9q.jpg,0.0,0.0,0.0
id_abd0ket6gk.jpg,0.0,0.0,0.0
id_abfj1weg4d.jpg,0.0,0.0,0.0
id_act04m6s7j.jpg,0.0,0.0,0.0
id_adungoii3n.jpg,0.0,0.0,0.0
id_ah065qab4g.jpg,0.0,0.0,0.0
id_ahlsbyn84z.jpg,0.0,0.0,0.0
id_aj2mhyiljl.jpg,0.0,0.0,0.0
id_ajrr2ffz45.jpg,0.0,0.0,0.0
id_ak7by8s6xx.jpg,0.0,0.0,0.0
id_akgn1czug4.jpg,0.0,0.0,0.0
id_almuemp2a0.jpg,0.0,0.0,0.0
id_amrw6zrz3c.jpg,0.0,0.0,0.0
id_an9lszlckm.jpg,0.0,0.0,0.0
id_aoixbpjvvq.jpg,0.0,0.0,0.0
id_apl5hbz964.jpg,0.0,0.0,0.0
id_apmoqofvcn.jpg,0.0,0.0,0.0
id_aprrkmjoli.jpg,0.0,0.0,0.0
id_ark2usd7u8.jpg,0.0,0.0,0.0
id_arsg8nwnez.jpg,0.0,0.0,0.0
id_askxpsiynp.jpg,0.0,0.0,0.0
id_at5zd8zdot.jpg,0.0,0.0,0.0
id_au351ozt0u.jpg,0.0,0.0,0.0
id_aubznv8khr.jpg,0.0,0.0,0.0
id_avn1ejzmvs.jpg,0.0,0.0,0.0
id_avo9syteav.jpg,0.0,0.0,0.0
id_avp0xvzsef.jpg,0.0,0.0,0.0
id_avy4f1aml0.jpg,0.0,0.0,0.0
id_aw9y79nutx.jpg,0.0,0.0,0.0
id_axlte8dtxc.jpg,0.0,0.0,0.0
id_ay3hzdsf41.jpg,0.0,0.0,0.0
id_b15h3wr363.jpg,0.0,0.0,0.0
id_b19jeif9q2.jpg,0.0,0.0,0.0
id_b38ee2otk3.jpg,0.0,0.0,0.0
id_b4m778w81r.jpg,0.0,0.0,0.0
id_b5fn6xymr7.jpg,0.0,0.0,0.0
id_b68zqqxb16.jpg,0.0,0.0,0.0
id_b6guqa4jqp.jpg,0.0,0.0,0.0
id_b9l1y6pkri.jpg,0.0,0.0,0.0
id_bazikoi5h9.jpg,0.0,0.0,0.0
id_bb91jp6pg4.jpg,0.0,0.0,0.0
id_bc5p9me7ku.jpg,0.0,0.0,0.0
id_bce4iyojch.jpg,0.0,0.0,0.0
id_bekoxyehov.jpg,0.0,0.0,0.0
id_bgj44bvut4.jpg,0.0,0.0,0.0
id_bkrke3vo57.jpg,0.0,0.0,0.0
id_blscjxidu6.jpg,0.0,0.0,0.0
id_blx62wltrk.jpg,0.0,0.0,0.0
id_bmir6gcods.jpg,0.0,0.0,0.0
